customer_unique_id,product_id,interaction_count
8bc85b1061383d0dcd4e995a726da763,372645c7439f9661fbbacfd129aa92ec,2
8bc85b1061383d0dcd4e995a726da763,cc1b0e67ffb98a08c886e8c3c27a915f,1
8bd9c53ae5e194fd363ed6714235e6be,59ebd2c07d59483d0855b5b3d5e18728,1
8c21dd8c37144807c601f99f2a209dfb,89b121bee266dcd25688a1ba72eefb61,1
8c23e3b44342b28b61d131be61a5e938,bb42f37fc3d9130e4a4339d24a47dd7c,1
8c23e3b44342b28b61d131be61a5e938,f4d705aa95ccca448e5b0deb6e5290ba,1
8c375cb8f76be2870563b67a88266213,9478ba3a27de728ec65cf5048a23f34c,1
8ca8b8dc60280d1f97c1c6817655ab63,1d6b1ff2a0ef2336832512132b3af6aa,1
8cb0a62e8c536632e7c0a985166a089b,7a81751397c8813678761201a7114339,1
8cd6f80d3c3994e2060d46ec07ff0b0a,12a3dba07d03c2dedf0c40d6499b55d3,1
8cd6f80d3c3994e2060d46ec07ff0b0a,a4aa7c1427c31344e5f7cc3d839fe562,1
8cef958341c4de7f7c982a729d3992d7,6abd84909e8ed79ef808c16f90b91093,1
8cef958341c4de7f7c982a729d3992d7,e0cf79767c5b016251fe139915c59a26,1
8cfb1c96b30bee61254d765fbc8d737a,8eb72e039f7857d796c5afe824d0c64c,1
8d0e0879191d761df1fde63cd721065d,909b87db6cb3a7ab26bd03cc59860136,1
8d0e0879191d761df1fde63cd721065d,d5991653e037ccb7af6ed7d94246b249,1
8d174d46566bd4824dea80be4d00a2ce,5d790355cbeded0cd60e25cbc4c527a2,1
8d174d46566bd4824dea80be4d00a2ce,5fc3e6a4b52b0c414458104ed4037f1c,1
8d26c82c2086dcacc175e2ffe6ee2f28,0a4093a4af429dc0a9334300e5c13ae5,1
8d26c82c2086dcacc175e2ffe6ee2f28,aadff88486740e0b0ebe2be6c09476ae,1
8d6a9a9a3668517b1637d994c94742bb,8f8cb7e4a7f16d339f87f8aa2711a003,1
8d6c930e3ef6cf55b39cd44d3cd1dd83,b3e40ff639c185b9d726b4b19c17e6cd,1
8d80fd7cd5745aeb72c314664a1ec3f5,1b7384e0f9f5e4cb914cd3f5535a4cab,1
8dafb82f687e3b0dc9e97b4198b92128,23bcd6822a33df5534f9b290216eec1f,1
8dafb82f687e3b0dc9e97b4198b92128,4a7056788ce9287c76ade358f2e2572a,1
8dbbf39064a6aa2a21f97ff0422e5acd,41c24b8ce92d1a2cac62db5edfd088b2,1
8dbbf39064a6aa2a21f97ff0422e5acd,586328f570ac0b651d452f1227db4d1c,1
8dc10e9acb420db970e64b4c99cba7ec,36f60d45225e60c7da4558b070ce4b60,2
8dc10e9acb420db970e64b4c99cba7ec,e53e557d5a159f5aa2c5e995dfdf244b,3
8dc697d03f771cecc2534534a73eaaf9,7b44e5ea770ef06810f5df89006cc8b2,1
8dcf2096a68ce8212a3f534ab31ee23e,1600dcf1cea8c0c83702e07b577ab231,1
8dcf2096a68ce8212a3f534ab31ee23e,f1d3e7a4605f6cd5f2a3cf9bde5c7845,1
8decf6ceb73bc478acf5e4e3c041e962,fd424396761d9e1609c5516b7d8ce17b,1
8e0275b5c7fb6f05e312a1079a674410,9ddd762ee8a13576a809dc66f22aa2b5,1
8e0555f8dc7199e4170bf06d17b32dfe,fd0c762860528d119344e1377b574fc5,1
8e0b3bdfb5e901dde93bf9b4b36abbd2,e8c6039a25765995ac7c1ec2cbef5765,1
8e2055281d566229b5926cb77be54f81,4e0d588f8e002f2bad9cbe0b8f66f6f6,1
8e22f3dce83f57ae02fc53050460fa76,3516632e8f52b679ff83d1665ecc990e,1
8e2c92b2442298bd653b0e9aadf4c313,a8fe47ad6f852f93cc92c7b408687de3,1
8e2c92b2442298bd653b0e9aadf4c313,cd4536501f4e8486f233ea0c0e7e1ee8,2
8e31f8c64b847de447636be1ced917f2,73326828aa5efe1ba096223de496f596,1
8e714421b31bf0865e55be929d99384c,7ce94ab189134e2d3c05f496d635419c,1
8e714421b31bf0865e55be929d99384c,86c43103446290e7efacad3701cd654d,1
8e7c6f47bfa68b6497e9d19b0b62a3ab,1164c17af70425821f88bfbdc9e907a3,1
8e7c6f47bfa68b6497e9d19b0b62a3ab,83b00325c13c44245b2c3a2befa62a0e,1
8ea95e0fc3da49749b66835754e2062e,0e34187d4312b97b5e698836d28ed040,1
8ea95e0fc3da49749b66835754e2062e,72172e982e8b92155069e4201c92c0bb,1
8ec31beb5c890497f1872b5986d3cc26,72a30483855e2eafc67aee5dc2560482,3
8ec5cd31c230817837925dd75bc74eed,ad0a798e7941f3a5a2fb8139cb62ad78,2
8ec5cd31c230817837925dd75bc74eed,b0c89945c034268074f5f80b362bda34,2
8ee1cad41a25870e75e7b78230277898,9041a4cde4a900bc259d3b1b6847f6b1,1
8ef9add628931053f28350c0ad4bc7f7,154e7e31ebfa092203795c972e5804a6,1
8ef9add628931053f28350c0ad4bc7f7,2b4609f8948be18874494203496bc318,1
8efcf8d46a42df3522551b16380846fd,2f20a2013902657c0800ddf524514e4e,1
8efdcd51f527f5aec0875573fd2210b3,a1dd59756b92c62cd39375d0b0222698,1
8efdcd51f527f5aec0875573fd2210b3,ec2d43cc59763ec91694573b31f1c29a,1
8f08ba3c31b5bf076daa9541f3c607ea,3dd2a17168ec895c781a9191c1e95ad7,1
8f08ba3c31b5bf076daa9541f3c607ea,909b87db6cb3a7ab26bd03cc59860136,1
8f1794300ad248a55eae07168219ca15,183c95ad186f48c320bbac4643829d3f,1
8f1794300ad248a55eae07168219ca15,d696750e550fd0f733979dd7e5dff921,1
8f2050954f60245f76119e9c906d917d,1ac09f60f3c3bc2021c637ef23fa3248,1
8f2050954f60245f76119e9c906d917d,2187a2f05e362364c24d44feaeb40243,1
8f2050954f60245f76119e9c906d917d,ead6d52e3dc075669af5d7a1958b0f07,1
8f2fa110f45a5b5592f1593842b7e87d,8b5632d7a4f86bd2f1331355305427e6,1
8f2fa110f45a5b5592f1593842b7e87d,a54f350cdb1f303fe39221171d003852,1
8f3dca4306d5a89e4ae2c65c110603a2,af35be35db4ad0dc288b571453337376,1
8f4968221af78d6f248322ad465279fc,64fb265487de2238627ce43fe8a67efc,1
8f4968221af78d6f248322ad465279fc,e27c4dd075a521097a085bced0631ce7,1
8f567321ba12101dedc07c70b7021069,01ef0716b68c8493434ad32430c24e18,1
8f6ce2295bdbec03cd50e34b4bd7ba0a,aede48631330269f65a8d680de491657,1
8f6ce2295bdbec03cd50e34b4bd7ba0a,f196248e8b5d060cca414a664ea9a76f,1
8f6e909d54c48380666fa71e01a13d3f,3458b4c1fcbe46e2eedb48e00960a60e,1
8f6e909d54c48380666fa71e01a13d3f,99a4788cb24856965c36a24e339b6058,1
8f710f0d7e8dab5c8c1135e63b44de7a,67b0d38a61d8e4c1c1df7d56276302aa,1
8f710f0d7e8dab5c8c1135e63b44de7a,b66270a5d5b3a8585f8314b2f14420fb,1
8f7832ceda9edb617ec4db7ac64aac47,06edb72f1e0c64b14c5b79353f7abea3,2
8f7832ceda9edb617ec4db7ac64aac47,a1dd59756b92c62cd39375d0b0222698,1
8f891a5f40cb72bf5fabda4997b4a625,29427de7f8a9ee983d9dbc51cec569b4,1
8f891a5f40cb72bf5fabda4997b4a625,2dc2efef0bbccb4ea53e2a21cdd52dc7,1
8f99c3c4a5b88689042c2e70b8477b93,113f80f12c8892f0c59206f70b862b40,1
8f9c0dc510c12654a35d2add7a6c5d34,389d119b48cf3043d311335e499d9c6b,1
8f9f1a0464f6ab0e25650be9849b086d,06ad93d66e91d09df5ce746906d9658b,1
8fa1be88b8d4b3afb521ce3170ac9af1,5d92abea542c2022dfee91dd630f2697,1
8fa5ac8b4ec110223ff69c0eb10334d1,6bd248f93425ceeb625a8a97e2404112,1
8fa60adf18fe4fd010cad0b48f6fedb4,060cb19345d90064d1015407193c233d,1
8fa60adf18fe4fd010cad0b48f6fedb4,98d61056e0568ba048e5d78038790e77,1
8fcf63613662e902d775fa5aa245c5e0,7f4e034245e45549110139d1de248f83,1
8fdb30046559b506b2ea1588cdfded0d,c6336fa91fbd87c359e44f5dca5a90ed,1
8fe4f9a0d6a47babbd498127a9109bd1,a50acd33ba7a8da8e9db65094fa990a4,1
8fe4f9a0d6a47babbd498127a9109bd1,dfb97c88e066dc22165f31648efe1312,1
8ffa5e9fcc3da23113128e94d1c75706,422879e10f46682990de24d770e7f83d,1
8ffa5e9fcc3da23113128e94d1c75706,a02d0123079f4ae96001ba2010d1a2df,1
90203f82c4c1744c53453ac3a6c41b81,31b8e7c2a22f3dba5183cc110bdd72f7,1
90635f71a521f2261d8ce0462fa6b72d,c03d44fcdfabbabd5185c8eb60f77aea,1
90635f71a521f2261d8ce0462fa6b72d,c43ab4269cbf91b373263db4c2973cad,1
9066d003674f53303ec2ac527e940a5d,d370e908175e2f3b39bb7fd33fd4c530,1
906a8a4ec9f3d4c3e64fa6d1c4fe6009,a03e401d58a45187271718c5d7610422,2
906a8a4ec9f3d4c3e64fa6d1c4fe6009,b5aebb467d9a92162173cbd234e00d99,1
90733cb485a6e26204cf267efde660cd,8a26f391ab8b209f67d87dd358f6f004,1
9082dcf13bb5feb0e686d709eb35d02c,7620a27f1d6747511f1c6f0ddb63c0ef,1
9099c659f8cd764e87a1482d258fcec9,656e0eca68dcecf6a31b8ececfabe3e8,2
9099c659f8cd764e87a1482d258fcec9,b0c8da302d49498d2ce6be8c631e4e20,2
90c205b0bed658a20ba141d2960d6811,5eb564652db742ff8f28759cd8d2652a,1
90c312d2299d36c16bbaa3d717b3dfba,36f60d45225e60c7da4558b070ce4b60,1
90c312d2299d36c16bbaa3d717b3dfba,e53e557d5a159f5aa2c5e995dfdf244b,1
90df730a12d231d7e596d2f0f314b86d,ac5e164e2eda939ffa46593f90077f9a,1
90df730a12d231d7e596d2f0f314b86d,f39288f58793ce5e6985b3f7832af88c,1
90e1f0d98aa33c74e43fb62004a829dd,c6e3c9a59b663e36a8b95b2dde81fa33,1
90e1f0d98aa33c74e43fb62004a829dd,fa3bc8d73fe3b0ec061190651433a417,1
90e6d96b9838a8f9fdc7f89fb4325ad0,481aad97c80d6786a7c6096991003274,1
90e6d96b9838a8f9fdc7f89fb4325ad0,a62e25e09e05e6faf31d90c6ec1aa3d1,1
90eb1ebf728ec4fe76781e57ee59727a,0a9a9c25c5a06532d1766e00db833a7f,1
90eb1ebf728ec4fe76781e57ee59727a,31c1d1dfbb4b2730140b8bd9248bcd58,1
90eb1ebf728ec4fe76781e57ee59727a,b141c668aca84c5877a5c66bd94fedc8,1
90eb1ebf728ec4fe76781e57ee59727a,ede062bcd13ef64b5cc87369e4edaf62,1
90f323e9f0948ddd96c6f6a8ecc75830,9e0e152552a1323f7e5dcf63d50cdae3,1
90f323e9f0948ddd96c6f6a8ecc75830,bbaef2eadf31fe3ea6702077398be06c,1
910240400459e4edf250cddd2588bfd2,1937b3e587fc766c8d1cef0c11c6aa53,1
910ef561b28c67973b74ce21e0d252ea,c80525a7dab2df6000ca88a2e7197323,1
912d43df8dc8e521c94fcdd4c94f5879,5bfc7506459ae2a7b4b573fe557a58e1,1
91352e06066eef42b60b24049ccde4fd,027cdd14a677a5834bc67a9789db5021,1
91352e06066eef42b60b24049ccde4fd,99a4788cb24856965c36a24e339b6058,1
9139df8acf63b031fb8cea0b5118c1c3,423b46d7ff817b1cd19ab195c7b76546,1
9139df8acf63b031fb8cea0b5118c1c3,6fd82d8f842424334fedf31190e54d24,1
913e4a0664572d0652473b98b808e7b5,28a652ff04e43c1bc57937a9f8770f9b,1
913e4a0664572d0652473b98b808e7b5,656e0eca68dcecf6a31b8ececfabe3e8,1
913f9de018faaa8124e1162c01797f0f,67bd616e1ba0d3d3e8545f3113b0140d,1
9146de9c43fa373c4ce8af26c8db8336,b7d94dc0640c7025dc8e3b46b52d8239,1
917de9fb824d070a7f1f4db097cbea8d,09c3d39641970009c198caed304ccfc4,1
917f89acc35bd14a9431b158236799a8,a60613d36f37a7b27d3344f40f6a7945,1
9194f9aedc33b4f984bcdcc7da7461f4,5292d2a10d727811b78d5b7dfb6c96b3,1
919bf2617845a0f73acc0361cba58267,99a4788cb24856965c36a24e339b6058,1
919bf2617845a0f73acc0361cba58267,a91c1a94d83d36316c44e00e738607b1,1
91a8e898b4d523890123febf84dfbef4,4167a7ae0930579d1f27d465a1a042f0,1
91a8e898b4d523890123febf84dfbef4,c589625c8ccc7bfd2e8f1fb041e24c4a,1
91ae31a48a197417fe33ba44ad1b2ad3,4e45c321347cc3336c76fd6350da3445,1
91b8e44f51338493ba6f0d70a0f8fd8d,35afc973633aaeb6b877ff57b2793310,1
91c0ed5fde94a56b99e4ce6d43d0d6be,3bf486d35e1a39e53cffdbb457ba4c50,1
91c3c2b10f62dc342c721e0b7f73cc58,13944d17b257432717fd260e69853140,1
91c54819f9e5ef20191322ccff6ee282,25c38557cf793876c5abdd5931f922db,1
91c54819f9e5ef20191322ccff6ee282,e68a5a5626c4b1bfc5ca78202f898300,1
91d0504cf52d3f76b154c42d78979f39,009af1277432f1a05742df69cdf72d1e,1
91d0504cf52d3f76b154c42d78979f39,b623b7cb05ee3248fbe4a6ecbeed79a4,1
91d0504cf52d3f76b154c42d78979f39,e4c7ed7a832858c17d60ad5e38b00aba,1
91da289fa4deba62c108246d150a8f4e,36f60d45225e60c7da4558b070ce4b60,1
91da289fa4deba62c108246d150a8f4e,e53e557d5a159f5aa2c5e995dfdf244b,1
91dd7f1643bbaf4593c7fa25c29b9ac4,cb5d3d2427c53fde437c52bde24840e8,1
91dda3852e8a4757ed73fc91360cfa5f,9bb8ca338e5588c361e34eae02e8fad6,1
91dda3852e8a4757ed73fc91360cfa5f,f40876e0ef3cd5f9132b1f16b04b1346,1
91f10558da786019ebe471d3ab0dab5e,7686fe49c98ae1c537b5cc51992f5d20,1
91f10558da786019ebe471d3ab0dab5e,9c5eb07abad39517f560d32066739b5d,1
91fb82fe3e8b269f82616f53f2a4a690,3fc3d637781e5d185455013606a6e2cd,1
91fb82fe3e8b269f82616f53f2a4a690,832b74a0faa3b602a48e0f20990adaf7,1
91ffaf5eb7f4bd6a48b07f3546fb7a99,7814c273ab16783d73a9863ebfa8b141,1
91ffaf5eb7f4bd6a48b07f3546fb7a99,7b5d8be0e04080e4c8ee6a7ec2f1f597,2
9202421110f6a19ddcf0b9b93602a0a1,f7e0fa615b386bc9a8b9eb52bc1fff76,1
92046e40af14f7f88398c748bb559cfe,a5f6ba3fe91a2e73f10b612131cb2404,1
92823da6f72b9323c6d1eb127a030ff8,dd0dcee76f9c12fff4bc0eb641d57c7f,1
92823da6f72b9323c6d1eb127a030ff8,ff29d8cb1cd0cd5ea37b80dac9939e1c,1
929b8bad532f969fc414b7831ff3360d,25f86162fee18735fffdb762dcb10d7c,1
929f67fce8f269879084f50385a16354,16007704980fa90718364a0dd747133e,1
92b0705c6923fe44dd71b2b737687a7c,7340a3839a1de1e99d149b8cf052a2ec,1
92b435d41607b4a216f626b5fc7be0b1,76b7fa5da50b22fe17d1e7bbde661106,1
92b435d41607b4a216f626b5fc7be0b1,a3daee3915d4fb98376e039ede6bdea6,1
92c50a9a268f9f35ac5e97abf0de997c,81e7937893af4703d4d14ca3e3765b59,1
92c50a9a268f9f35ac5e97abf0de997c,e1901d5d99ca951543717ea5d1940a36,1
92fc4892f11581ee802e8e2fa4296433,154e7e31ebfa092203795c972e5804a6,1
92fc4892f11581ee802e8e2fa4296433,2b4609f8948be18874494203496bc318,1
9314de119b47bd8bc8aebdf47850b291,41b4baff1ceec845ba126eaeb07efa4a,1
9314de119b47bd8bc8aebdf47850b291,dd60cac04e6bcbc919cb1c7dcc473211,1
931a4a1a3e2cf8b4b4d33922f1469dbe,b9976e9c22fb1540bd71d1bcd2989475,1
93360190b9375a40b65720ee99387a4a,222efa72a47277d611b8b38d71149afd,1
9340969888ebd51eb9177f0ce98903d3,1e618d311a1b7f88a9d96ec50aa85582,1
9340969888ebd51eb9177f0ce98903d3,4b96786612ebe7463132fce2c4dca136,1
93427465b223bc8292b51bb86077b695,912d1fc21117a94dc8a67186df6010a7,1
93541741ba99116c5cf5773312eff953,88e84a987b4681434dedc0bc9e00826b,1
93541741ba99116c5cf5773312eff953,d04bbac48960ecb7ea311b00ca6e1cb7,1
935b9c5a3162185f88dac06d8d08d623,41c24b8ce92d1a2cac62db5edfd088b2,1
935b9c5a3162185f88dac06d8d08d623,461f43be3bdf8844e65b62d9ac2c7a5a,1
935b9c5a3162185f88dac06d8d08d623,e0d64dcfaa3b6db5c54ca298ae101d05,1
9361aa5e3772dd008881e7126471406d,3e5201fe0d1ba474d9b90152c83c706c,1
937d10a2d38126da018cb664c17bbdc0,5411e9269501a870cabf632f05655131,1
937d10a2d38126da018cb664c17bbdc0,c58a00c22983c35a40e549564aa0aafa,1
93805ba8be262fe253c4284751762866,920840f7899b13c467d223950c89e9e9,1
93805ba8be262fe253c4284751762866,a70d74f54feefedd8108c45553766340,1
93affc403753dca0735740ee2458860a,f46098048d1a0c30ce1495246b8fd752,1
93bc212addb25a5f5139fded3c2ee6b3,54d7ad85b648d3cb2b7069ed446d7f35,6
93c25a6ad8dd65c386a6b1093b7dc642,597d26435e8ef77bb0fcd26f6c07d486,1
93c25a6ad8dd65c386a6b1093b7dc642,e3e6af2b9a779d64b3589a5b56102d16,3
93ed318c43f54a2162e4377e7122ee0a,0dadef6ed70b861b14eddb3a3ca6b73e,1
9403bc2d1bc24edda854c1c389c14da1,53759a2ecddad2bb87a079a1f1519f73,1
9403bc2d1bc24edda854c1c389c14da1,9ecadb84c81da840dbf3564378b586e9,1
9407262ed391a65dd55d3e0d31866002,368c6c730842d78016ad823897a372db,2
940bac32390de617da8240fd9e9beb4c,880be32f4db1d9f6e2bec38fb6ac23ab,1
940bac32390de617da8240fd9e9beb4c,d6bbda35f0b8505c2f824f1d90295855,1
941590fb8aef66b3a8352fe7c691879e,b3e40ff639c185b9d726b4b19c17e6cd,1
941c336ba35bc4cbd3c5bda62cfaa767,775917a2882dceb1d02aaa6b1abc1b24,1
941c336ba35bc4cbd3c5bda62cfaa767,78efe838c04bbc568be034082200ac20,1
944779ed5e0464b49fbb2108382b0ddf,e84997d75938765ef99930f908ceedf4,1
9448bf54ca4a047cb99b0dee1a9bfa25,641a45900528e8324c4848dda4e0a3fa,1
944c48a5eb418eebf66fdddd731b387f,da051bd767b7457572d55aba23fd846a,2
944ffa79cd0634703c811391cecb666c,23ab7bb9eac81e85ec43ed71064cf7ce,1
944ffa79cd0634703c811391cecb666c,74939659dbb10592e383bebf2f78272c,1
94522b20d09262256d0ef263adf3ff78,e1e932dfb67414e80b87ad97688cf2a3,1
9458812dde49284a31993430471bad36,d26580768894ea0cdc9f19dc672956c2,1
9458812dde49284a31993430471bad36,e9a69340883a438c3f91739d14d3a56d,1
9475b70c3d9add279a65672fca348944,51250f90d798d377a1928e8a4e2e9ae1,1
9475b70c3d9add279a65672fca348944,76d1a1a9d21ab677a61c3ae34b1b352f,1
947e93a9bb28256adebe49f78cff07ad,e2e426d1332240070b0a836a854d057b,1
9484a5c41bc2e68c0a8f9c45d1d8c9bc,aa70ae9ee9a798d44ae6e00ce6d82cb1,1
9496fe4967f2117feed223238c7bcc39,1c55a8be0613dd888ed9c039cea3d660,1
9496fe4967f2117feed223238c7bcc39,3f0376e782caf27ef19342d8e5c7e6f5,1
949b75abf6fdda78201547bf5f4c07f5,44d097d59e8430f88a67517cd0c4f865,1
949b75abf6fdda78201547bf5f4c07f5,5d7c23067ed3fc8c6e699b9373d5890b,1
94a19681bf6faa3c6ce3e2df1c2d97cb,b623b7cb05ee3248fbe4a6ecbeed79a4,1
94ab38525c16d9d5ce977b3fe3405ab8,ee0c1cf2fbeae95205b4aa506f1469f0,1
94aea9aae532453c72b6afbfe0eaec10,36f60d45225e60c7da4558b070ce4b60,1
94aea9aae532453c72b6afbfe0eaec10,d5991653e037ccb7af6ed7d94246b249,1
94aea9aae532453c72b6afbfe0eaec10,e53e557d5a159f5aa2c5e995dfdf244b,2
94b9a50e7c20bb52bb4e7d4f174fc3b6,55bfa0307d7a46bed72c492259921231,1
94b9a50e7c20bb52bb4e7d4f174fc3b6,b9900407a55cb2b306ae612415c3340e,1
94b9a50e7c20bb52bb4e7d4f174fc3b6,e2cac69b319c0f8a21dbf04b925121bf,1
94dd59941e972cde278936a99898a8a6,a695ab8413ea83619cde9b18292d6aa1,1
951008c1c9df3fe4fead603a9afdcb3b,1486ffdf6241755c77f5345b01232361,1
95160caf14611a705759de6bf13555b6,d64a5abc068bfa0e7e1b7ad7f64fe96c,1
95160caf14611a705759de6bf13555b6,e4e9fa024c5f014419b395452a41987c,1
953a764d4d1592d1776410e0f8aef17b,3b94e26edc496743bbce82c42f0a9903,1
95491ad3bfe9015696e52711fe5bddf3,5176d8670222d50ebbe4d4c5dfba2b49,1
95491ad3bfe9015696e52711fe5bddf3,ff29d8cb1cd0cd5ea37b80dac9939e1c,1
95828271d6bee6d5eedcd00e639d67a6,629e019a6f298a83aeecc7877964f935,1
95828271d6bee6d5eedcd00e639d67a6,91b08d34d0ba4db44da2dc382867ba49,1
95a3ac562ffc17755618fb67ce57ef9a,4ac50dbde931c0a5ed8c33d3dc047351,1
95a821edad2488ed9e7c805716ed6ce7,2b0ee2d07306f7c9ac55a43166e9bb4b,2
95aaa16c1b45878b2bf84bca34869884,2136c70bbe723d338fab53da3c03e6dc,1
95c673245afd9e175e46590ea80fd159,9d0aa87e8df1bdbe0f79353520a2d538,1
95cfb39a7e263160308a934e42cfc4e0,7f55769896fc6596e7251490b8b5e536,1
95cfb39a7e263160308a934e42cfc4e0,b6e352d888ba31d8999af279cd63aa24,1
95d47153b9bc4d0fe3b9c714c4b19c3b,154e7e31ebfa092203795c972e5804a6,1
95dd9b92502a995203fad959a4ca1695,6a2961a3f5c85026ed1b3406a9ac27cd,1
95dd9b92502a995203fad959a4ca1695,6bd248f93425ceeb625a8a97e2404112,1
95ec7fc6a1605502060075958c3f9852,422879e10f46682990de24d770e7f83d,1
95ec7fc6a1605502060075958c3f9852,7d854ab97c64ef9df2bbfaf332765786,1
95fc0e6f6939f521e44a588ff18eacb9,7fab1a1472fdd934397068931f63f3ca,1
960118b2d734220509690e16787f955e,0f1734abf5ee5d3b99353b7ccb117426,1
9604f001b227d66379f0fc355985ac34,385a33a408e9c35c9fbc2025c12f3784,1
9604f001b227d66379f0fc355985ac34,b0c8da302d49498d2ce6be8c631e4e20,1
961ca706a9f7e9d6a4ba81922cde9730,4fcb3d9a5f4871e8362dfedbdb02b064,1
961ca706a9f7e9d6a4ba81922cde9730,f4f67ccaece962d013a4e1d7dc3a61f7,1
9620e26af0dfec5a16a52cd2afa81717,ee406bf28024d97771c4b1e8b7e8e219,1
96278eb6dace1f0dce1f78d760d5587f,0aabfb375647d9738ad0f7b4ea3653b1,1
96278eb6dace1f0dce1f78d760d5587f,6c3effec7c8ddba466d4f03f982c7aa3,1
962c6b5225cdd53c41509bc38d3a8217,a9008450835cd38eabdf07eb6dd04bdd,1
965ee81499bb090eed9fc893366d415c,90aa2ab699cd0e459be93124aa91c82f,1
965ee81499bb090eed9fc893366d415c,ce6f74096c84567f22728c84f3d6e7fc,1
96701d73665eab8fc6fecb9863266efe,060cb19345d90064d1015407193c233d,1
96701d73665eab8fc6fecb9863266efe,a62e25e09e05e6faf31d90c6ec1aa3d1,1
967eb85deeab5124df2165cdada917f3,50fcba527cde578e212f114ba5cfdfef,1
967eb85deeab5124df2165cdada917f3,f264c1d9b20b5e4a340254d0405e613b,1
967ee07cb69460a7e1d42c7747142572,b150110bc5afad8ff2cce5cd50c8e2a2,1
9689908caf4de73724feed92175d867a,dbb67791e405873b259e4656bf971246,1
96b0a471aba52c813773729f3831ba52,7c6fbb3a5346dfd607386155c6f628f8,1
96b482d81d31251add90a9fe63fbbcec,389d119b48cf3043d311335e499d9c6b,1
96b482d81d31251add90a9fe63fbbcec,422879e10f46682990de24d770e7f83d,2
96d3a3257161c32fe93aea0e38b16515,36f60d45225e60c7da4558b070ce4b60,1
96d3a3257161c32fe93aea0e38b16515,3f14d740544f37ece8a9e7bc8349797e,1
96f5df0366df128842849c1d0514bc7c,1ccef988a8dd457a93b0b4833b8f0724,1
96f9204de777192f8feb7776d3cd09b4,cec09725da5ed01471d9a505e7389d37,1
970e5961383615662043afa2d9c68802,1d3ecbda18167c766a3381fd16108e4a,1
97107c892093c359b94a37cf51e09d27,c1cf541d5b33a4b04ddc1c3be7aa1c86,1
97258e1c1f77f32358eccd1c9ee5954d,6f33a4a09ae1180a0ee1ff4682b2d21f,1
97354adbd0f6a51d9c26ba45f72e5374,6413f7a28e149a324c4a914000399fb2,1
97389ed5addd9b9f90dc5b64f3e4f938,d537e54e990d95194a5733e79f1af1aa,1
97389ed5addd9b9f90dc5b64f3e4f938,ead72457c58dcea14f94c2223c684716,1
973f2fba63a7eb540f8860b0c75b63cb,fbce4c4cb307679d89a3bf3d3bb353b9,1
975d7beaccb4e4d98358dcbc564b878b,5d0a7cb413c5b59233c57177fe2f20b0,1
975d7beaccb4e4d98358dcbc564b878b,dd6a505f83dd3c6326aa9856519e0978,1
9764c899917199574678b4d3f1aacfa3,5b8a5a9417210b1b84b67b9a7aefb935,1
9764c899917199574678b4d3f1aacfa3,e5ae72c62ebfa708624f5029d609b160,1
9764c899917199574678b4d3f1aacfa3,fe59a1e006df3ac42bf0ceb876d70969,1
976a39626eb2337ee3258d4ad73f1543,a1efe4a86746c22541813e22e1d23e33,1
976a39626eb2337ee3258d4ad73f1543,c9af29e8a0c52866bb2c9f5f6344d9b2,1
9775c540f0a4db487f546de3cdc5eccd,b38b25d838ae0b8385e8cc68b9017644,1
97ba9c6276256eca910e8d36e78abfa8,36f60d45225e60c7da4558b070ce4b60,1
97ba9c6276256eca910e8d36e78abfa8,e53e557d5a159f5aa2c5e995dfdf244b,1
97bc08e526795b17e1d4f642f77ae304,3d74d787086b0e22ac320ae43b240aea,1
97bc08e526795b17e1d4f642f77ae304,b4f9530c931398e215242293c2c8ba4c,1
97c4e515366dff570902bf8eb583d4c5,5da831182fe9ba6ab33ab17bbc5d16c7,1
97e5501feb2532ef0e124d2dc4e86537,283dc451ad3918badb976d56ff887289,1
9819390871759f4e81b4e1843e4d5c42,4f0abfbee7569e43b80f9aaa256a9bf8,1
9819390871759f4e81b4e1843e4d5c42,5f42d57952b7815098979a5c4fa6f82a,1
982f532d3e8e8177c57361a39d1b1492,6f2d7833b8f0a094571ebddebdc6623a,1
982f532d3e8e8177c57361a39d1b1492,b24af8bca8813bcde4140ff8562f5e47,1
9832ae2f7d3e5fa4c7a1a06e9551bc61,461f43be3bdf8844e65b62d9ac2c7a5a,2
9832ae2f7d3e5fa4c7a1a06e9551bc61,53b36df67ebb7c41585e8d54d6772e08,6
98341ec53bd2130c32390570d0929da9,cd48f265a63e13b762601f5f794c5fca,1
98341ec53bd2130c32390570d0929da9,ed77034b92386a1a8cfd3c648d715dde,2
983994b46a18dce5db8648ebf95754af,362b773250263786dd58670d2df42c3b,1
983994b46a18dce5db8648ebf95754af,774ea72f37a7fbf1fb32b973a18f2348,1
9846c216ee14a40400f4aae954eaeb59,f2e53dd1670f3c376518263b3f71424d,1
9860181c6781bd3f0f3379866fcf7970,817e1c2d22418c36386406ccacfa53e8,1
9860181c6781bd3f0f3379866fcf7970,a155b4eeffbbec8a728eb1ad73705153,1
9864e405ffd4792b33e48e3976a6a2f9,88bd8458fdc2ceec3e71ef1d867a7b45,1
987240c66392cc81f1a1fb47f54356b3,ab1106e227a745836a0dc83b374e2575,1
987240c66392cc81f1a1fb47f54356b3,ed2067a9c1f79553088a3c67b99a9f97,1
